,district,hazard,rp,hhid,helped_cat,affected_cat,pov_line,pcwgt,pcsoc,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
171,Balaka,DR,1.0,312017930170,helped,a,137427.98,3.2910948891092464,9000.0,208930.01895559253,797314.5863952576,0.0,615423,0,615423.0,6.463485259513355e-05,0.0,1.6248986469468967e-06,154321.51324529876,0.0,154321.51324529876,3,85260.164,1.0,1.0,0,0,0.004375518997922685,0.0,-1,0.057803468208092484,0.0,615422.94,8490.51,17410.83,0.0,10.0,2025415.358296484,154320.5,154320.5,0,154321.5,0.0,2973.44,0.0
172,Balaka,DR,1.0,312017930192,helped,a,137427.98,9.87328466732774,0.0,124486.33183763179,496447.54918024974,0.0,254250,0,254250.0,6.463485259513355e-05,0.0,3.933136676499508e-06,63755.26753940164,0.0,63755.26753940164,3,85260.164,1.0,1.0,0,0,0.005668513178454973,0.0,-1,0.057803468208092484,0.057803468208092484,254249.94000000003,6688.57,10373.86,0.0,10.0,2510282.231736691,63754.26,63754.26,0,63755.26,0.0,1228.43,0.0
173,Balaka,DR,1.0,312017930203,helped,a,137427.98,13.164379556436986,3275.0,62339.60786326435,235547.78685712142,0.0,159863,0,159863.0,6.463485259513355e-05,0.0,6.255356148702327e-06,40087.538018008214,0.0,40087.538018008214,3,85260.164,1.0,1.0,0,0,0.008010284896387984,0.0,-1,0.057803468208092484,0.057803468208092484,159862.94000000003,2877.7700000000004,5194.97,0.0,10.0,2104496.682455504,40086.53,40086.53,0,40087.53,0.0,772.4,0.0
174,Balaka,DR,1.0,312017930214,helped,a,137427.98,3.2910948891092464,0.0,314186.0192502286,1252963.895240453,0.0,772276,0,772276.0,6.463485259513355e-05,0.0,0.0,193651.48758410595,0.0,193651.48758410595,1,85260.164,1.0,1.0,0,0,0.0035680963054983833,0.00024200951448965304,-1,0.057803468208092484,0.0,772276.0,15139.77,26182.17,2618.2169999999996,10.0,2541633.5965817324,193651.49,193651.49,0,193651.49,2618.2169999999996,3680.8,2618.2169999999996
175,Balaka,DR,1.0,312017930235,helped,a,137427.98,11.518832111882363,0.0,116682.01986770617,465324.200188321,0.0,356939,0,356939.0,6.463485259513355e-05,0.0,2.8015991527964163e-06,89504.97050637752,0.0,89504.97050637752,3,85260.164,1.0,1.0,0,0,0.005855015193685095,0.0,-1,0.057803468208092484,0.057803468208092484,356938.93999999994,4549.790000000001,9723.5,0.0,10.0,4111519.9544298938,89503.96,89503.96,0,89504.96,0.0,1724.57,0.0
176,Balaka,DR,1.0,312017940008,helped,a,137427.98,5.2844135784555375,15000.0,138460.76919277606,492357.64303882257,0.0,296030,0,296030.0,6.463485259513355e-05,0.0,3.3780360098638654e-06,74232.74954132727,0.0,74232.74954132727,3,85260.164,1.0,1.0,0,0,0.005374853429772271,0.0,-1,0.057803468208092484,0.0,296029.93999999994,7247.500000000001,11538.4,0.0,10.0,1564344.7402536494,74231.74,74231.74,0,74232.74,0.0,1430.3,0.0
177,Balaka,DR,1.0,312017940019,helped,a,137427.98,5.2844135784555375,0.0,159445.3721525347,635863.0948858116,0.0,332388,0,332388.0,6.463485259513355e-05,0.0,3.0085321973115754e-06,83348.70296513916,0.0,83348.70296513916,3,85260.164,1.0,1.0,0,0,0.00500868865557668,0.0,-1,0.057803468208092484,0.0,332387.93999999994,8469.259999999998,13287.11,0.0,10.0,1756475.449139136,83347.69,83347.69,0,83348.69,0.0,1605.95,0.0
178,Balaka,DR,1.0,312017940030,helped,a,137427.98,6.605516973069421,4000.0,67875.57872672335,254733.7868680507,0.0,121228,0,121228.0,6.463485259513355e-05,0.0,8.248919391559706e-06,30399.694509019282,0.0,30399.694509019282,3,85260.164,1.0,1.0,0,0,0.007676676205678419,0.0,-1,0.057803468208092484,0.057803468208092484,121227.93999999999,3899.080000000001,5656.3,0.0,10.0,800773.3473905808,30398.68,30398.68,0,30399.68,0.0,585.74,0.0
179,Balaka,DR,1.0,312017940041,helped,a,137427.98,1.3211033946138844,12500.0,236978.02059455513,895211.2396835806,0.0,563698,0,563698.0,6.463485259513355e-05,0.0,0.0,141350.47599247508,0.0,141350.47599247508,1,85260.164,1.0,1.0,0,0,0.004108430662656319,0.0002420095183482377,-1,0.057803468208092484,0.0,563698.0,11691.759999999998,19748.17,1974.8169999999998,10.0,744703.3413370574,141350.48,141350.48,0,141350.48,1974.8169999999998,2685.47,1974.8169999999998
180,Balaka,DR,1.0,312017940052,helped,a,137427.98,6.605516973069421,8000.0,98933.9973333638,362641.90256037173,0.0,201357,0,201357.0,6.463485259513355e-05,0.0,4.966303629871323e-06,50492.640181846364,0.0,50492.640181846364,3,85260.164,1.0,1.0,0,0,0.0063585372130759545,0.0,-1,0.057803468208092484,0.057803468208092484,201356.94000000003,5325.86,8244.5,0.0,10.0,1330066.8169256607,50491.63,50491.63,0,50492.63,0.0,972.88,0.0
181,Balaka,DR,1.0,312017940063,helped,a,137427.98,6.605516973069421,1800.0,211786.85798901774,837420.9404487478,0.0,465599,0,465599.0,6.463485259513355e-05,0.0,0.0,116751.04343056469,0.0,116751.04343056469,1,85260.164,1.0,1.0,0,0,0.004345907636195691,0.00024200943172440696,-1,0.057803468208092484,0.0,465599.0,11002.31,17648.9,1764.89,10.0,3075522.0971441492,116751.04,116751.04,0,116751.04,1764.89,2215.53,1764.89
182,Balaka,DR,1.0,312017940074,helped,a,137427.98,5.2844135784555375,10000.0,144782.71679354887,537509.2068611394,0.0,358100,0,358100.0,6.463485259513355e-05,0.0,2.7925160569673275e-06,89796.74253682853,0.0,89796.74253682853,3,85260.164,1.0,1.0,0,0,0.0052561970092687175,0.0,-1,0.057803468208092484,0.0,358099.93999999994,6874.659999999998,12065.23,0.0,10.0,1892348.2910683847,89795.73,89795.73,0,89796.73,0.0,1730.19,0.0
183,Balaka,DR,1.0,312017940086,helped,a,137427.98,5.2844135784555375,7500.0,81820.85691591726,296389.22471352795,0.0,219901,0,219901.0,6.463485259513355e-05,0.0,4.547500920868936e-06,55142.594638264134,0.0,55142.594638264134,3,85260.164,1.0,1.0,0,0,0.006991944685685662,0.0,-1,0.057803468208092484,0.057803468208092484,219900.94000000003,3630.9600000000005,6818.4,0.0,10.0,1162047.618939408,55141.58,55141.58,0,55142.58,0.0,1062.48,0.0
184,Balaka,DR,1.0,312017940097,helped,a,137427.98,2.6422067892277687,30000.0,406604.64730621345,1501887.4099087492,0.0,911792,0,911792.0,6.463485259513355e-05,0.0,0.0,228637.6562858324,0.0,228637.6562858324,1,85260.164,1.0,1.0,0,0,0.00313648941776152,0.00024200949402995579,-1,0.0,0.0,911792.0,20863.539999999997,33883.72,3388.3720000000003,10.0,2409143.012763566,228637.66,228637.66,0,228637.66,3388.3720000000003,4340.06,3388.3720000000003
185,Balaka,DR,1.0,312017940108,helped,a,137427.98,5.2844135784555375,2625.0,139397.54793072477,545444.5909781648,0.0,334556,0,334556.0,6.463485259513355e-05,0.0,2.989036215162783e-06,83892.50784118348,0.0,83892.50784118348,3,85260.164,1.0,1.0,0,0,0.005356762953440363,0.0,-1,0.057803468208092484,0.0,334555.93999999994,6767.169999999998,11616.46,0.0,10.0,1767932.0577772274,83891.5,83891.5,0,83892.5,0.0,1616.43,0.0
186,Balaka,DR,1.0,312017940119,helped,a,137427.98,3.963310009323986,11666.666666666664,176657.37851344343,657977.7371684564,0.0,439948,0,439948.0,6.463485259513355e-05,0.0,2.2729958995153972e-06,110320.583947198,0.0,110320.583947198,3,85260.164,1.0,1.0,0,0,0.004758434601999272,0.0,-1,0.057803468208092484,0.0,439947.93999999994,8344.530000000002,14721.45,0.0,10.0,1743650.1534496685,110319.57,110319.57,0,110320.57,0.0,2125.64,0.0
187,Balaka,DR,1.0,312017940130,helped,a,137427.98,3.963310009323986,6666.666666666668,202374.4342296489,780476.3819205579,0.0,489027,0,489027.0,6.463485259513355e-05,0.0,2.044876867739409e-06,122627.02850767717,0.0,122627.02850767717,3,85260.164,1.0,1.0,0,0,0.004445823036444001,0.0,-1,0.057803468208092484,0.0,489026.93999999994,9776.26,16864.54,0.0,10.0,1938165.4453972804,122626.02,122626.02,0,122627.02,0.0,2362.76,0.0
188,Balaka,DR,1.0,312017940141,helped,a,137427.98,1.3211033946138844,0.0,177122.78632408762,706360.062799993,0.0,376590,0,376590.0,6.463485259513355e-05,0.0,2.655407737858148e-06,94432.54223269722,0.0,94432.54223269722,3,85260.164,1.0,1.0,0,0,0.004752178858823591,0.0,-1,0.057803468208092484,0.0,376589.93999999994,9301.699999999999,14760.23,0.0,10.0,497514.2745335069,94431.53,94431.53,0,94432.53,0.0,1819.51,0.0
189,Balaka,DR,1.0,312017940152,helped,a,137427.98,5.2844135784555375,3750.0,164713.1293045645,641915.8633721425,0.0,308437,0,308437.0,6.463485259513355e-05,0.0,0.0,77342.13035338749,0.0,77342.13035338749,1,85260.164,1.0,1.0,0,0,0.004927945391043407,0.00024200942550757823,-1,0.057803468208092484,0.0,308437.0,9334.779999999999,13726.09,1372.609,10.0,1629908.6708980906,77342.13,77342.13,0,77342.13,1372.609,1463.77,1372.609
190,Balaka,DR,1.0,312017940163,helped,a,137427.98,2.6422067892277687,1500.0,144748.2825628606,571269.6151172501,0.0,450618,0,450618.0,6.463485259513355e-05,0.0,2.219174555832213e-06,112995.47465167916,0.0,112995.47465167916,3,85260.164,1.0,1.0,0,0,0.0052568221715653075,0.0,-1,0.057803468208092484,0.0,450617.93999999994,5530.82,12062.36,0.0,10.0,1190625.833259967,112994.46,112994.46,0,112995.46,0.0,2177.18,0.0
191,Balaka,DR,1.0,312017940175,helped,a,137427.98,7.926619785957749,5000.0,207636.73441815673,808108.8813290017,0.0,423127,0,423127.0,6.463485259513355e-05,0.0,0.0,106101.21584349603,0.0,106101.21584349603,1,85260.164,1.0,1.0,0,0,0.0043891245066954255,0.0002420094814951529,-1,0.057803468208092484,0.0,423127.0,11270.060000000001,17303.06,1730.306,10.0,3353966.8501729444,106101.22,106101.22,0,106101.22,1730.306,2011.0,1730.306
192,Balaka,DR,1.0,312017950011,helped,a,137427.98,8.722192312034762,0.0,74611.82848846013,297549.60923152405,0.0,178521,0,178521.0,6.463485259513355e-05,0.0,5.601581886724811e-06,44765.8990969578,0.0,44765.8990969578,3,85260.164,1.0,1.0,0,0,0.007321939803298706,0.0,-1,0.057803468208092484,0.057803468208092484,178520.94000000003,3630.0299999999997,6217.65,0.0,10.0,1557094.1448490655,44764.89,44764.89,0,44765.89,0.0,862.54,0.0
193,Balaka,DR,1.0,312017950022,helped,a,137427.98,5.233315387220856,0.0,157691.86787412196,628870.1753528422,0.0,513409,0,513409.0,6.463485259513355e-05,0.0,1.947764842455041e-06,128740.48768195343,0.0,128740.48768195343,3,85260.164,1.0,1.0,0,0,0.005036459511046066,0.0,-1,0.057803468208092484,0.0,513408.93999999994,5699.339999999998,13140.99,0.0,10.0,2686831.010305057,128739.48,128739.48,0,128740.48,0.0,2480.55,0.0
194,Balaka,DR,1.0,312017950033,helped,a,137427.98,5.233315387220856,0.0,378241.50206953206,1508415.132237925,0.0,663598,0,663598.0,6.463485259513355e-05,0.0,0.0,166400.017426202,0.0,166400.017426202,1,85260.164,1.0,1.0,0,0,0.003251961579072297,0.00024200953570495463,-1,0.0,0.0,663598.0,22083.84,31520.13,3152.013,10.0,3472817.624328986,166400.02,166400.02,0,166400.02,3152.013,3145.43,3152.013
195,Balaka,DR,1.0,312017950056,helped,a,137427.98,5.233315387220856,0.0,130076.12101524654,518739.45140515117,0.0,304760,0,304760.0,6.463485259513355e-05,0.0,3.2812705079406746e-06,76420.8646029815,0.0,76420.8646029815,3,85260.164,1.0,1.0,0,0,0.005545378661948129,0.0,-1,0.057803468208092484,0.057803468208092484,304759.93999999994,6422.300000000001,10839.68,0.0,10.0,1594904.9880768126,76419.85,76419.85,0,76420.85,0.0,1472.46,0.0
196,Balaka,DR,1.0,312017950067,helped,a,137427.98,8.722192312034762,500.0,130060.44608524555,516682.9562224428,0.0,314500,0,314500.0,6.463485259513355e-05,0.0,3.179650238473768e-06,78863.24329537174,0.0,78863.24329537174,3,85260.164,1.0,1.0,0,0,0.005545712817358628,0.0,-1,0.057803468208092484,0.057803468208092484,314499.93999999994,6279.8099999999995,10838.37,0.0,10.0,2743129.13324724,78862.23,78862.23,0,78863.23,0.0,1519.52,0.0
197,Balaka,DR,1.0,312017950078,helped,a,137427.98,6.97775384962781,0.0,121814.83975652885,485793.7233606582,0.0,295255,0,295255.0,6.463485259513355e-05,0.0,3.3869028466918426e-06,74037.44547628725,0.0,74037.44547628725,3,85260.164,1.0,1.0,0,0,0.0057303334776911885,0.0,-1,0.057803468208092484,0.057803468208092484,295254.93999999994,5871.620000000001,10151.24,0.0,10.0,2060216.4337617047,74036.44,74036.44,0,74037.44,0.0,1426.54,0.0
198,Balaka,DR,1.0,312017950101,helped,a,137427.98,8.722192312034762,2200.0,250627.65789913954,990721.6330736051,0.0,765548,0,765548.0,6.463485259513355e-05,0.0,1.3062538207924259e-06,191965.555200638,0.0,191965.555200638,3,85260.164,1.0,1.0,0,0,0.003994988171975273,0.0,-1,0.057803468208092484,0.0,765547.94,9789.359999999997,20885.64,0.0,10.0,6677256.531205895,191964.55,191964.55,0,191965.55,0.0,3698.76,0.0
199,Balaka,DR,1.0,312017950112,helped,a,137427.98,17.44438462406952,0.0,187291.11816089955,746911.0481581364,0.0,415395,0,415395.0,6.463485259513355e-05,0.0,2.407347223726814e-06,104163.06082410912,0.0,104163.06082410912,3,85260.164,1.0,1.0,0,0,0.004621377062158837,0.0,-1,0.057803468208092484,0.0,415394.93999999994,9586.59,15607.59,0.0,10.0,7246309.453139973,104162.05,104162.05,0,104163.05,0.0,2007.0,0.0
